crumbs,turnout,url,id
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Strass im Zillertal']",48.6,https://bundeswahlen.gv.at/2019_2/70930.html,70930
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Straß in Steiermark']",43.6,https://bundeswahlen.gv.at/2019_2/61058.html,61058
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Sankt Veit an der Glan', 'Straßburg']",46.0,https://bundeswahlen.gv.at/2019_2/20530.html,20530
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Strassen']",49.8,https://bundeswahlen.gv.at/2019_2/70729.html,70729
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Strasshof an der Nordbahn']",52.3,https://bundeswahlen.gv.at/2019_2/30856.html,30856
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Straßwalchen']",51.7,https://bundeswahlen.gv.at/2019_2/50335.html,50335
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Krems(Land)', 'Stratzing']",65.4,https://bundeswahlen.gv.at/2019_2/31347.html,31347
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Strem']",59.7,https://bundeswahlen.gv.at/2019_2/10416.html,10416
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'Strengberg']",60.6,https://bundeswahlen.gv.at/2019_2/30534.html,30534
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Strengen']",41.6,https://bundeswahlen.gv.at/2019_2/70627.html,70627
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Strobl']",51.3,https://bundeswahlen.gv.at/2019_2/50336.html,50336
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Eferding', 'Stroheim']",53.1,https://bundeswahlen.gv.at/2019_2/40512.html,40512
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Stronsdorf']",66.8,https://bundeswahlen.gv.at/2019_2/31650.html,31650
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Stubenberg']",43.2,https://bundeswahlen.gv.at/2019_2/62256.html,62256
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Stuhlfelden']",53.1,https://bundeswahlen.gv.at/2019_2/50621.html,50621
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Stumm']",40.8,https://bundeswahlen.gv.at/2019_2/70931.html,70931
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Stummerberg']",40.3,https://bundeswahlen.gv.at/2019_2/70932.html,70932
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Suben']",43.6,https://bundeswahlen.gv.at/2019_2/41425.html,41425
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Feldkirch', 'Sulz']",49.0,https://bundeswahlen.gv.at/2019_2/80420.html,80420
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Sulz im Weinviertel']",61.8,https://bundeswahlen.gv.at/2019_2/30857.html,30857
"['Österreich', 'Vorarlberg', 'Vorarlberg Nord', 'Bregenz', 'Sulzberg']",58.4,https://bundeswahlen.gv.at/2019_2/80238.html,80238
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Neusiedl am See', 'Tadten']",61.8,https://bundeswahlen.gv.at/2019_2/10720.html,10720
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Taiskirchen im Innkreis']",53.2,https://bundeswahlen.gv.at/2019_2/41231.html,41231
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Tamsweg']",38.7,https://bundeswahlen.gv.at/2019_2/50510.html,50510
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Tannheim']",44.8,https://bundeswahlen.gv.at/2019_2/70832.html,70832
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Tarrenz']",39.0,https://bundeswahlen.gv.at/2019_2/70222.html,70222
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Tarsdorf']",47.0,https://bundeswahlen.gv.at/2019_2/40443.html,40443
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Tattendorf']",65.6,https://bundeswahlen.gv.at/2019_2/30636.html,30636
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Taufkirchen an der Pram']",52.3,https://bundeswahlen.gv.at/2019_2/41426.html,41426
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Taufkirchen an der Trattnach']",46.7,https://bundeswahlen.gv.at/2019_2/40829.html,40829
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Taxenbach']",47.5,https://bundeswahlen.gv.at/2019_2/50622.html,50622
"['Österreich', 'Kärnten', 'Klagenfurt', 'Klagenfurt-Land', 'Techelsberg am Wörther See']",38.8,https://bundeswahlen.gv.at/2019_2/20435.html,20435
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Teesdorf']",64.6,https://bundeswahlen.gv.at/2019_2/30637.html,30637
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Telfes im Stubai']",49.2,https://bundeswahlen.gv.at/2019_2/70356.html,70356
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Telfs']",38.1,https://bundeswahlen.gv.at/2019_2/70357.html,70357
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Terfens']",50.3,https://bundeswahlen.gv.at/2019_2/70933.html,70933
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Steyr-Land', 'Ternberg']",53.5,https://bundeswahlen.gv.at/2019_2/41517.html,41517
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Ternitz']",56.7,https://bundeswahlen.gv.at/2019_2/31839.html,31839
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murau', 'Teufenbach-Katsch']",44.3,https://bundeswahlen.gv.at/2019_2/61446.html,61446
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Melk', 'Texingtal']",62.3,https://bundeswahlen.gv.at/2019_2/31551.html,31551
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Thal']",54.1,https://bundeswahlen.gv.at/2019_2/60648.html,60648
"['Österreich', 'Salzburg', 'Flachgau/Tennengau', 'Salzburg-Umgebung', 'Thalgau']",45.0,https://bundeswahlen.gv.at/2019_2/50337.html,50337
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Wels-Land', 'Thalheim bei Wels']",54.0,https://bundeswahlen.gv.at/2019_2/41823.html,41823
"['Österreich', 'Steiermark', 'Oststeiermark', 'Weiz', 'Thannhausen']",53.0,https://bundeswahlen.gv.at/2019_2/61751.html,61751
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Thaur']",52.0,https://bundeswahlen.gv.at/2019_2/70358.html,70358
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Waidhofen an der Thaya', 'Thaya']",58.9,https://bundeswahlen.gv.at/2019_2/32217.html,32217
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Wiener Neustadt Land', 'Theresienfeld']",54.9,https://bundeswahlen.gv.at/2019_2/32330.html,32330
"['Österreich', 'Tirol', 'Unterland', 'Kufstein', 'Thiersee']",57.8,https://bundeswahlen.gv.at/2019_2/70527.html,70527
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Thomasberg']",62.2,https://bundeswahlen.gv.at/2019_2/31840.html,31840
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Thomatal']",41.7,https://bundeswahlen.gv.at/2019_2/50511.html,50511
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Thörl']",43.4,https://bundeswahlen.gv.at/2019_2/62147.html,62147
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Thüringen']",46.9,https://bundeswahlen.gv.at/2019_2/80126.html,80126
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Thüringerberg']",50.6,https://bundeswahlen.gv.at/2019_2/80127.html,80127
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Thurn']",48.3,https://bundeswahlen.gv.at/2019_2/70731.html,70731
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Tiefgraben']",46.5,https://bundeswahlen.gv.at/2019_2/41742.html,41742
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Tieschen']",45.1,https://bundeswahlen.gv.at/2019_2/62368.html,62368
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Tillmitsch']",44.4,https://bundeswahlen.gv.at/2019_2/61043.html,61043
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Timelkam']",50.9,https://bundeswahlen.gv.at/2019_2/41743.html,41743
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Tobadill']",41.1,https://bundeswahlen.gv.at/2019_2/70628.html,70628
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Tobaj']",61.6,https://bundeswahlen.gv.at/2019_2/10417.html,10417
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Grieskirchen', 'Tollet']",56.3,https://bundeswahlen.gv.at/2019_2/40830.html,40830
"['Österreich', 'Tirol', 'Oberland', 'Landeck', 'Tösens']",31.5,https://bundeswahlen.gv.at/2019_2/70629.html,70629
"['Österreich', 'Steiermark', 'Obersteiermark', 'Leoben', 'Traboch']",53.1,https://bundeswahlen.gv.at/2019_2/61116.html,61116
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Tragöß-Sankt Katharein']",47.4,https://bundeswahlen.gv.at/2019_2/62148.html,62148
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Tragwein']",60.9,https://bundeswahlen.gv.at/2019_2/40620.html,40620
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Lilienfeld', 'Traisen']",58.2,https://bundeswahlen.gv.at/2019_2/31413.html,31413
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Traiskirchen']",59.9,https://bundeswahlen.gv.at/2019_2/30639.html,30639
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Traismauer']",60.5,https://bundeswahlen.gv.at/2019_2/31943.html,31943
"['Österreich', 'Niederösterreich', 'Niederösterreich Süd', 'Neunkirchen', 'Trattenbach']",68.9,https://bundeswahlen.gv.at/2019_2/31841.html,31841
"['Österreich', 'Oberösterreich', 'Linz und Umgebung', 'Linz-Land', 'Traun']",46.6,https://bundeswahlen.gv.at/2019_2/41021.html,41021
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Gmunden', 'Traunkirchen']",53.5,https://bundeswahlen.gv.at/2019_2/40718.html,40718
"['Österreich', 'Burgenland', 'Burgenland Nord', 'Eisenstadt - Umgebung', 'Trausdorf an der Wulka']",62.6,https://bundeswahlen.gv.at/2019_2/10317.html,10317
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Bruck an der Leitha', 'Trautmannsdorf an der Leitha']",63.4,https://bundeswahlen.gv.at/2019_2/30726.html,30726
"['Österreich', 'Kärnten', 'Kärnten West', 'Spittal an der Drau', 'Trebesing']",44.0,https://bundeswahlen.gv.at/2019_2/20638.html,20638
"['Österreich', 'Kärnten', 'Villach', 'Villach-Land', 'Treffen am Ossiacher See']",41.7,https://bundeswahlen.gv.at/2019_2/20724.html,20724
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Treubach']",46.3,https://bundeswahlen.gv.at/2019_2/40444.html,40444
"['Österreich', 'Steiermark', 'Obersteiermark', 'Liezen', 'Trieben']",43.7,https://bundeswahlen.gv.at/2019_2/61247.html,61247
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Trins']",49.2,https://bundeswahlen.gv.at/2019_2/70359.html,70359
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Tristach']",53.1,https://bundeswahlen.gv.at/2019_2/70732.html,70732
"['Österreich', 'Steiermark', 'Obersteiermark', 'Leoben', 'Trofaiach']",47.5,https://bundeswahlen.gv.at/2019_2/61120.html,61120
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Baden', 'Trumau']",61.3,https://bundeswahlen.gv.at/2019_2/30641.html,30641
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Tschagguns']",42.2,https://bundeswahlen.gv.at/2019_2/80128.html,80128
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Güssing', 'Tschanigraben']",65.5,https://bundeswahlen.gv.at/2019_2/10423.html,10423
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Tulln', 'Tulbing']",60.1,https://bundeswahlen.gv.at/2019_2/32134.html,32134
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Tulfes']",48.8,https://bundeswahlen.gv.at/2019_2/70360.html,70360
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Tulln', 'Tulln an der Donau']",57.9,https://bundeswahlen.gv.at/2019_2/32135.html,32135
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Sankt Pölten Land', 'Tullnerbach']",60.3,https://bundeswahlen.gv.at/2019_2/31953.html,31953
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Tumeltsham']",49.8,https://bundeswahlen.gv.at/2019_2/41232.html,41232
"['Österreich', 'Steiermark', 'Obersteiermark', 'Bruck-Mürzzuschlag', 'Turnau']",52.4,https://bundeswahlen.gv.at/2019_2/62135.html,62135
"['Österreich', 'Niederösterreich', 'Niederösterreich Mitte', 'Lilienfeld', 'Türnitz']",61.5,https://bundeswahlen.gv.at/2019_2/31414.html,31414
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Tux']",47.2,https://bundeswahlen.gv.at/2019_2/70934.html,70934
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Tweng']",31.4,https://bundeswahlen.gv.at/2019_2/50512.html,50512
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Übelbach']",46.2,https://bundeswahlen.gv.at/2019_2/60651.html,60651
"['Österreich', 'Oberösterreich', 'Innviertel', 'Braunau am Inn', 'Überackern']",48.1,https://bundeswahlen.gv.at/2019_2/40445.html,40445
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Feldkirch', 'Übersaxen']",50.1,https://bundeswahlen.gv.at/2019_2/80421.html,80421
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Uderns']",35.5,https://bundeswahlen.gv.at/2019_2/70935.html,70935
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Rohrbach', 'Ulrichsberg']",54.6,https://bundeswahlen.gv.at/2019_2/41342.html,41342
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Ulrichskirchen-Schleinbach']",65.4,https://bundeswahlen.gv.at/2019_2/31651.html,31651
"['Österreich', 'Tirol', 'Oberland', 'Imst', 'Umhausen']",39.2,https://bundeswahlen.gv.at/2019_2/70223.html,70223
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Ungenach']",57.1,https://bundeswahlen.gv.at/2019_2/41744.html,41744
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Unken']",46.8,https://bundeswahlen.gv.at/2019_2/50623.html,50623
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Gmünd', 'Unserfrau-Altweitra']",63.1,https://bundeswahlen.gv.at/2019_2/30939.html,30939
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Unterach am Attersee']",42.8,https://bundeswahlen.gv.at/2019_2/41745.html,41745
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Unterfrauenhaid']",71.9,https://bundeswahlen.gv.at/2019_2/10825.html,10825
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberwart', 'Unterkohlstätten']",73.8,https://bundeswahlen.gv.at/2019_2/10924.html,10924
"['Österreich', 'Steiermark', 'Oststeiermark', 'Südoststeiermark', 'Unterlamm']",47.1,https://bundeswahlen.gv.at/2019_2/62372.html,62372
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Tamsweg', 'Unternberg']",53.2,https://bundeswahlen.gv.at/2019_2/50513.html,50513
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Unterperfuss']",35.9,https://bundeswahlen.gv.at/2019_2/70361.html,70361
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberpullendorf', 'Unterrabnitz-Schwendgraben']",64.4,https://bundeswahlen.gv.at/2019_2/10826.html,10826
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Untersiebenbrunn']",60.6,https://bundeswahlen.gv.at/2019_2/30858.html,30858
"['Österreich', 'Niederösterreich', 'Weinviertel', 'Mistelbach', 'Unterstinkenbrunn']",63.6,https://bundeswahlen.gv.at/2019_2/31652.html,31652
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Sankt Johann im Pongau', 'Untertauern']",35.0,https://bundeswahlen.gv.at/2019_2/50422.html,50422
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Untertilliach']",39.3,https://bundeswahlen.gv.at/2019_2/70733.html,70733
"['Österreich', 'Burgenland', 'Burgenland Süd', 'Oberwart', 'Unterwart']",57.5,https://bundeswahlen.gv.at/2019_2/10925.html,10925
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Unterweißenbach']",52.5,https://bundeswahlen.gv.at/2019_2/40621.html,40621
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Freistadt', 'Unterweitersdorf']",61.9,https://bundeswahlen.gv.at/2019_2/40622.html,40622
"['Österreich', 'Steiermark', 'Obersteiermark', 'Murtal', 'Unzmarkt-Frauenburg']",54.2,https://bundeswahlen.gv.at/2019_2/62036.html,62036
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Uttendorf']",45.2,https://bundeswahlen.gv.at/2019_2/50624.html,50624
"['Österreich', 'Oberösterreich', 'Innviertel', 'Ried im Innkreis', 'Utzenaich']",51.8,https://bundeswahlen.gv.at/2019_2/41233.html,41233
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Vals']",51.2,https://bundeswahlen.gv.at/2019_2/70362.html,70362
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Bludenz', 'Vandans']",41.6,https://bundeswahlen.gv.at/2019_2/80129.html,80129
"['Österreich', 'Steiermark', 'Graz und Umgebung', 'Graz-Umgebung', 'Vasoldsberg']",49.1,https://bundeswahlen.gv.at/2019_2/60653.html,60653
"['Österreich', 'Kärnten', 'Villach', 'Villach-Land', 'Velden am Wörther See']",44.5,https://bundeswahlen.gv.at/2019_2/20725.html,20725
"['Österreich', 'Niederösterreich', 'Niederösterreich Ost', 'Gänserndorf', 'Velm-Götzendorf']",73.2,https://bundeswahlen.gv.at/2019_2/30859.html,30859
"['Österreich', 'Oberösterreich', 'Innviertel', 'Schärding', 'Vichtenstein']",51.8,https://bundeswahlen.gv.at/2019_2/41427.html,41427
"['Österreich', 'Niederösterreich', 'Mostviertel', 'Amstetten', 'Viehdorf']",64.5,https://bundeswahlen.gv.at/2019_2/30536.html,30536
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Zell am See', 'Viehhofen']",43.3,https://bundeswahlen.gv.at/2019_2/50625.html,50625
"['Österreich', 'Vorarlberg', 'Vorarlberg Süd', 'Feldkirch', 'Viktorsberg']",50.2,https://bundeswahlen.gv.at/2019_2/80422.html,80422
"['Österreich', 'Kärnten', 'Villach', 'Villach Stadt', 'Villach']",49.4,https://bundeswahlen.gv.at/2019_2/20201.html,20201
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Vils']",50.1,https://bundeswahlen.gv.at/2019_2/70833.html,70833
"['Österreich', 'Tirol', 'Osttirol', 'Lienz', 'Virgen']",38.4,https://bundeswahlen.gv.at/2019_2/70734.html,70734
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Waidhofen an der Thaya', 'Vitis']",60.1,https://bundeswahlen.gv.at/2019_2/32219.html,32219
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Vöcklabruck']",51.6,https://bundeswahlen.gv.at/2019_2/41746.html,41746
"['Österreich', 'Oberösterreich', 'Hausruckviertel', 'Vöcklabruck', 'Vöcklamarkt']",54.8,https://bundeswahlen.gv.at/2019_2/41747.html,41747
"['Österreich', 'Steiermark', 'Weststeiermark', 'Voitsberg', 'Voitsberg']",47.9,https://bundeswahlen.gv.at/2019_2/61625.html,61625
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Volders']",46.2,https://bundeswahlen.gv.at/2019_2/70365.html,70365
"['Österreich', 'Kärnten', 'Kärnten Ost', 'Völkermarkt', 'Völkermarkt']",45.1,https://bundeswahlen.gv.at/2019_2/20817.html,20817
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Innsbruck-Land', 'Völs']",51.0,https://bundeswahlen.gv.at/2019_2/70364.html,70364
"['Österreich', 'Tirol', 'Innsbruck-Land', 'Schwaz', 'Vomp']",46.4,https://bundeswahlen.gv.at/2019_2/70936.html,70936
"['Österreich', 'Steiermark', 'Oststeiermark', 'Hartberg-Fürstenfeld', 'Vorau']",54.7,https://bundeswahlen.gv.at/2019_2/62278.html,62278
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Gmunden', 'Vorchdorf']",55.1,https://bundeswahlen.gv.at/2019_2/40720.html,40720
"['Österreich', 'Tirol', 'Oberland', 'Reutte', 'Vorderhornbach']",65.7,https://bundeswahlen.gv.at/2019_2/70834.html,70834
"['Österreich', 'Steiermark', 'Obersteiermark', 'Leoben', 'Vordernberg']",46.9,https://bundeswahlen.gv.at/2019_2/61118.html,61118
"['Österreich', 'Oberösterreich', 'Traunviertel', 'Kirchdorf an der Krems', 'Vorderstoder']",45.0,https://bundeswahlen.gv.at/2019_2/40921.html,40921
"['Österreich', 'Oberösterreich', 'Mühlviertel', 'Urfahr-Umgebung', 'Vorderweißenbach']",56.6,https://bundeswahlen.gv.at/2019_2/41628.html,41628
"['Österreich', 'Niederösterreich', 'Thermenregion', 'Mödling', 'Vösendorf']",53.8,https://bundeswahlen.gv.at/2019_2/31723.html,31723
"['Österreich', 'Steiermark', 'Weststeiermark', 'Leibnitz', 'Wagna']",44.2,https://bundeswahlen.gv.at/2019_2/61045.html,61045
"['Österreich', 'Salzburg', 'Lungau/Pinzgau/Pongau', 'Sankt Johann im Pongau', 'Wagrain']",46.6,https://bundeswahlen.gv.at/2019_2/50423.html,50423
"['Österreich', 'Niederösterreich', 'Waldviertel', 'Waidhofen an der Thaya', 'Waidhofen an der Thaya']",55.0,https://bundeswahlen.gv.at/2019_2/32220.html,32220
